0.0,21.0,0.0,3.0,1.0,4.0,11.0,0.0,8.0,32.0,5.0,6.0,38.0,2.0,10.0,30.0,0.0,62.0,0.0,50.0,0.0,4.0,1.0,3.0,5.0,61.0,23.0,195.0,17.0,39.0,9.0,123.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,17.0,69.0,53.0,14.0,10.0,10.0,0.0,0.0,11.0,4.0,53.0,435.0,0.0,51.0,4.0,1.0,3.0,0.0,12.0,0.0,116.0,2.0,2.0,6.0,48.0,0.0,0.0,7.0,16.0,4.0,41.0,84.0,3.0,9.0,7.0,3.0,9.0,27.0,7.0,88.0,1.0,4.0,61.0,4.0,3.0,94.0,2.0,52.0,37.0,28.0,2.0,9.0,14.0,5.0,2.0,3.0,1.0,0.0,69.0,1.0,0.0,11.0,0.0,7.0,2.0,0.0,24.0,11.0,0.0,0.0,41.0
4.0,2.0,1.0,1.0,3.0,1.0,8.0,1.0,3.0,19.0,4.0,2.0,15.0,21.0,1.0,9.0,0.0,26.0,1.0,15.0,0.0,4.0,9.0,5.0,4.0,1.0,20.0,12.0,4.0,15.0,4.0,12.0,1.0,12.0,2.0,3.0,1.0,0.0,5.0,6.0,3.0,10.0,12.0,16.0,10.0,5.0,2.0,1.0,1.0,27.0,18.0,23.0,55.0,1.0,56.0,0.0,0.0,7.0,1.0,1.0,1.0,60.0,13.0,10.0,8.0,11.0,1.0,1.0,5.0,40.0,4.0,43.0,27.0,0.0,8.0,5.0,0.0,7.0,6.0,4.0,4.0,3.0,9.0,22.0,16.0,1.0,28.0,6.0,7.0,2.0,2.0,2.0,19.0,3.0,1.0,1.0,2.0,2.0,4.0,16.0,5.0,0.0,3.0,5.0,10.0,7.0,1.0,19.0,12.0,3.0,1.0,14.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,11.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7.0,18.0,3.0,3.0,4.0,4.0,10.0,2.0,19.0,12.0,33.0,4.0,20.0,16.0,8.0,15.0,0.0,27.0,4.0,10.0,0.0,4.0,9.0,6.0,6.0,8.0,3.0,40.0,17.0,54.0,4.0,16.0,0.0,7.0,4.0,9.0,0.0,0.0,4.0,2.0,5.0,8.0,39.0,24.0,12.0,22.0,17.0,20.0,1.0,5.0,11.0,33.0,41.0,0.0,12.0,2.0,4.0,0.0,135.0,30.0,0.0,28.0,14.0,2.0,5.0,14.0,0.0,0.0,11.0,20.0,21.0,45.0,32.0,0.0,10.0,15.0,1.0,7.0,6.0,10.0,4.0,4.0,0.0,24.0,37.0,0.0,25.0,4.0,13.0,3.0,19.0,10.0,27.0,26.0,2.0,5.0,0.0,2.0,11.0,32.0,6.0,0.0,4.0,12.0,24.0,4.0,0.0,31.0,9.0,5.0,10.0,16.0
13.0,5.0,21.0,4.0,1.0,2.0,13.0,0.0,15.0,25.0,18.0,13.0,34.0,32.0,30.0,14.0,0.0,293.0,0.0,14.0,0.0,49.0,10.0,6.0,45.0,1.0,37.0,103.0,43.0,65.0,2.0,64.0,2.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,9.0,2.0,17.0,293.0,57.0,2.0,49.0,5.0,0.0,19.0,12.0,39.0,44.0,1.0,17.0,0.0,2.0,1.0,0.0,25.0,1.0,143.0,9.0,8.0,5.0,186.0,0.0,1.0,4.0,23.0,3.0,39.0,1190.0,1.0,15.0,11.0,0.0,65.0,3.0,1053.0,2.0,51.0,3.0,31.0,8.0,0.0,29.0,4.0,102.0,16.0,3.0,1.0,28.0,12.0,19.0,0.0,15.0,0.0,0.0,98.0,0.0,0.0,19.0,5.0,8.0,3.0,1.0,63.0,25.0,9.0,0.0,160.0
0.0,3.0,2.0,2.0,1.0,0.0,7.0,1.0,9.0,13.0,0.0,3.0,44.0,4.0,19.0,0.0,0.0,43.0,0.0,9.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,35.0,33.0,61.0,0.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,32.0,60.0,4.0,17.0,1.0,0.0,17.0,4.0,11.0,34.0,0.0,4.0,1.0,1.0,4.0,6.0,0.0,0.0,35.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,17.0,2.0,14.0,80.0,0.0,0.0,0.0,0.0,21.0,3.0,7.0,0.0,14.0,1.0,24.0,1.0,13.0,109.0,2.0,8.0,0.0,9.0,0.0,11.0,32.0,1.0,0.0,1.0,0.0,0.0,57.0,0.0,0.0,105.0,2.0,1.0,7.0,0.0,32.0,7.0,3.0,0.0,21.0
0.0,14.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,40.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,4.0,4.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,20.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
63.0,41.0,8.0,4.0,14.0,47.0,41.0,3.0,36.0,133.0,18.0,19.0,175.0,54.0,35.0,19.0,0.0,569.0,3.0,88.0,0.0,38.0,13.0,8.0,28.0,73.0,101.0,280.0,58.0,388.0,7.0,138.0,10.0,6.0,10.0,3.0,2.0,2.0,15.0,2.0,13.0,16.0,74.0,4969.0,90.0,104.0,59.0,5.0,8.0,125.0,59.0,182.0,572.0,4.0,289.0,14.0,8.0,13.0,37.0,42.0,5.0,0.0,20.0,298.0,10.0,145.0,0.0,4.0,17.0,993.0,12.0,143.0,410.0,5.0,10.0,79.0,5.0,113.0,48.0,48.0,4.0,15.0,282.0,228.0,37.0,21.0,290.0,8.0,227.0,19.0,59.0,12.0,72.0,60.0,39.0,2.0,5.0,10.0,26.0,414.0,25.0,0.0,72.0,2.0,19.0,20.0,0.0,125.0,29.0,7.0,2.0,129.0
3.0,11.0,0.0,7.0,2.0,1.0,17.0,1.0,6.0,48.0,2.0,2.0,14.0,7.0,5.0,7.0,0.0,36.0,1.0,4.0,0.0,4.0,4.0,2.0,13.0,5.0,9.0,38.0,30.0,62.0,4.0,23.0,5.0,2.0,14.0,2.0,0.0,0.0,14.0,0.0,4.0,8.0,14.0,114.0,22.0,14.0,16.0,4.0,0.0,12.0,9.0,24.0,24.0,4.0,9.0,3.0,1.0,16.0,10.0,21.0,0.0,79.0,0.0,8.0,2.0,14.0,2.0,0.0,4.0,10.0,9.0,22.0,61.0,0.0,2.0,3.0,2.0,23.0,4.0,7.0,4.0,5.0,1.0,21.0,3.0,3.0,24.0,6.0,8.0,3.0,4.0,8.0,6.0,17.0,5.0,0.0,8.0,0.0,2.0,64.0,1.0,0.0,13.0,4.0,4.0,4.0,0.0,24.0,13.0,6.0,1.0,35.0
10.0,16.0,5.0,2.0,1.0,4.0,3.0,0.0,6.0,21.0,0.0,0.0,20.0,3.0,5.0,2.0,0.0,65.0,1.0,7.0,0.0,2.0,1.0,1.0,4.0,6.0,3.0,33.0,17.0,29.0,1.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,136.0,2.0,6.0,11.0,2.0,4.0,5.0,1.0,0.0,11.0,42.0,36.0,149.0,0.0,15.0,6.0,0.0,3.0,9.0,3.0,0.0,128.0,1.0,0.0,1.0,4.0,0.0,0.0,20.0,10.0,13.0,27.0,12.0,5.0,3.0,1.0,0.0,5.0,2.0,26.0,0.0,442.0,36.0,17.0,7.0,2.0,114.0,8.0,11.0,3.0,6.0,0.0,14.0,5.0,2.0,1.0,2.0,0.0,2.0,12.0,1.0,1.0,63.0,4.0,3.0,6.0,0.0,36.0,7.0,2.0,3.0,9.0
10.0,2.0,4.0,1.0,3.0,3.0,2.0,0.0,1.0,13.0,1.0,1.0,9.0,39.0,1.0,9.0,0.0,5.0,0.0,6.0,0.0,11.0,6.0,1.0,3.0,21.0,5.0,241.0,8.0,10.0,18.0,45.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,52.0,19.0,1.0,0.0,5.0,1.0,0.0,4.0,7.0,101.0,12.0,0.0,5.0,4.0,1.0,14.0,3.0,0.0,0.0,24.0,4.0,2.0,0.0,7.0,1.0,0.0,8.0,14.0,2.0,11.0,17.0,10.0,4.0,3.0,12.0,1.0,5.0,4.0,93.0,3.0,2.0,15.0,14.0,0.0,14.0,10.0,16.0,7.0,23.0,1.0,9.0,6.0,4.0,6.0,2.0,0.0,3.0,10.0,3.0,0.0,5.0,3.0,10.0,6.0,0.0,11.0,20.0,2.0,0.0,10.0
48.0,30.0,4.0,0.0,3.0,29.0,19.0,0.0,23.0,63.0,17.0,21.0,73.0,13.0,7.0,8.0,2.0,623.0,0.0,19.0,0.0,13.0,4.0,3.0,20.0,30.0,271.0,111.0,31.0,99.0,1.0,101.0,6.0,6.0,4.0,2.0,0.0,3.0,14.0,1.0,36.0,25.0,41.0,77.0,64.0,7.0,12.0,6.0,1.0,86.0,24.0,118.0,156.0,1.0,49.0,3.0,3.0,12.0,17.0,17.0,1.0,117.0,3.0,7.0,15.0,0.0,0.0,0.0,80.0,91.0,13.0,18.0,208.0,1.0,12.0,10.0,1.0,36.0,30.0,35.0,4.0,21.0,12.0,98.0,7.0,11.0,159.0,4.0,67.0,15.0,40.0,64.0,51.0,26.0,29.0,3.0,17.0,0.0,1.0,101.0,8.0,0.0,48.0,4.0,4.0,4.0,1.0,72.0,16.0,3.0,0.0,91.0
1.0,7.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,7.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,19.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,3.0,1.0,5.0,14.0,3.0,3.0,1.0,0.0,0.0
3.0,12.0,0.0,5.0,4.0,2.0,2.0,1.0,1.0,14.0,2.0,4.0,10.0,1.0,4.0,8.0,0.0,16.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,14.0,5.0,13.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,5.0,7.0,5.0,1.0,1.0,0.0,5.0,3.0,20.0,8.0,0.0,8.0,3.0,0.0,4.0,0.0,6.0,0.0,17.0,0.0,4.0,0.0,15.0,0.0,0.0,4.0,3.0,10.0,3.0,20.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,8.0,10.0,0.0,19.0,0.0,0.0,2.0,12.0,2.0,11.0,4.0,25.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,24.0,4.0,0.0,0.0,11.0
0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,13.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,35.0,0.0,1.0,123.0,1.0,6.0,11.0,1.0,0.0,4.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,9.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,5.0,4.0,0.0,1.0,1.0,2.0,0.0,8.0
18.0,12.0,4.0,1.0,1.0,2.0,21.0,0.0,19.0,115.0,1.0,18.0,60.0,10.0,8.0,1.0,0.0,183.0,1.0,22.0,0.0,19.0,9.0,13.0,36.0,17.0,60.0,161.0,48.0,73.0,3.0,57.0,2.0,1.0,12.0,2.0,0.0,1.0,16.0,0.0,15.0,12.0,45.0,44.0,21.0,10.0,30.0,1.0,1.0,78.0,112.0,108.0,100.0,4.0,32.0,7.0,2.0,5.0,8.0,9.0,2.0,65.0,4.0,5.0,23.0,56.0,1.0,4.0,2.0,0.0,41.0,22.0,153.0,5.0,13.0,13.0,1.0,32.0,19.0,31.0,0.0,20.0,8.0,94.0,10.0,5.0,88.0,1.0,33.0,6.0,38.0,1.0,30.0,52.0,16.0,2.0,0.0,0.0,0.0,132.0,1.0,0.0,20.0,1.0,18.0,33.0,0.0,46.0,31.0,3.0,0.0,49.0
8.0,6.0,3.0,17.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,3.0,14.0,2.0,5.0,4.0,0.0,49.0,1.0,9.0,0.0,2.0,7.0,10.0,27.0,3.0,2.0,13.0,19.0,16.0,1.0,7.0,4.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,16.0,11.0,3.0,7.0,22.0,3.0,0.0,10.0,17.0,18.0,19.0,6.0,3.0,4.0,2.0,4.0,3.0,6.0,4.0,11.0,4.0,8.0,0.0,4.0,3.0,3.0,4.0,20.0,0.0,8.0,34.0,0.0,6.0,5.0,1.0,3.0,0.0,3.0,3.0,2.0,5.0,8.0,7.0,1.0,11.0,4.0,2.0,0.0,5.0,3.0,3.0,17.0,0.0,1.0,1.0,1.0,6.0,14.0,5.0,3.0,3.0,3.0,12.0,5.0,1.0,4.0,8.0,2.0,1.0,5.0
32.0,12.0,8.0,5.0,3.0,12.0,14.0,0.0,11.0,45.0,11.0,9.0,47.0,18.0,4.0,89.0,0.0,90.0,2.0,14.0,0.0,9.0,7.0,8.0,13.0,10.0,17.0,102.0,24.0,58.0,8.0,61.0,1.0,4.0,11.0,0.0,2.0,0.0,4.0,0.0,2.0,16.0,43.0,69.0,14.0,9.0,8.0,4.0,3.0,25.0,10.0,57.0,58.0,0.0,25.0,10.0,2.0,28.0,5.0,29.0,0.0,79.0,12.0,3.0,8.0,28.0,6.0,1.0,3.0,36.0,18.0,0.0,227.0,0.0,20.0,8.0,4.0,10.0,13.0,25.0,12.0,23.0,3.0,123.0,13.0,11.0,127.0,13.0,15.0,6.0,21.0,9.0,25.0,37.0,11.0,0.0,9.0,0.0,2.0,80.0,0.0,1.0,8.0,1.0,13.0,9.0,0.0,57.0,21.0,4.0,2.0,47.0
89.0,44.0,25.0,2.0,43.0,26.0,139.0,12.0,91.0,245.0,8.0,21.0,308.0,149.0,67.0,34.0,1.0,1515.0,2.0,102.0,0.0,50.0,7.0,5.0,48.0,64.0,298.0,409.0,136.0,261.0,16.0,302.0,4.0,18.0,37.0,13.0,1.0,0.0,20.0,0.0,123.0,55.0,108.0,320.0,524.0,42.0,88.0,24.0,32.0,177.0,51.0,310.0,593.0,2.0,162.0,17.0,4.0,24.0,47.0,166.0,8.0,332.0,11.0,21.0,14.0,172.0,1.0,10.0,18.0,2258.0,36.0,115.0,0.0,7.0,31.0,57.0,3.0,121.0,95.0,189.0,10.0,82.0,14.0,389.0,33.0,29.0,690.0,14.0,271.0,33.0,56.0,18.0,83.0,95.0,60.0,3.0,13.0,6.0,5.0,409.0,13.0,5.0,87.0,12.0,24.0,12.0,0.0,243.0,53.0,18.0,2.0,234.0
2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,20.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,3.0,1.0,36.0,3.0,4.0,6.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,6.0,15.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,8.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,29.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,15.0,0.0,2.0,3.0,24.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,7.0
5.0,3.0,0.0,0.0,1.0,12.0,28.0,0.0,3.0,8.0,1.0,2.0,36.0,1.0,6.0,0.0,0.0,27.0,0.0,8.0,0.0,1.0,0.0,2.0,10.0,4.0,1.0,1.0,6.0,20.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,62.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,2.0,6.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,26.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,37.0,2.0,12.0,16.0,0.0,0.0,4.0,0.0,7.0,12.0,14.0,0.0,0.0,0.0,10.0,2.0,0.0,35.0,2.0,1.0,1.0,5.0,0.0,27.0,3.0,5.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,4.0,1.0,8.0,1.0,0.0,8.0,3.0,0.0,1.0,1.0
9.0,19.0,1.0,11.0,2.0,2.0,28.0,1.0,2.0,26.0,4.0,15.0,87.0,14.0,12.0,13.0,0.0,61.0,0.0,18.0,7.0,8.0,0.0,1.0,25.0,9.0,21.0,70.0,30.0,95.0,1.0,40.0,3.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,29.0,39.0,21.0,29.0,24.0,2.0,1.0,20.0,23.0,46.0,46.0,0.0,32.0,8.0,0.0,5.0,8.0,37.0,0.0,114.0,7.0,15.0,7.0,41.0,7.0,1.0,3.0,27.0,14.0,23.0,97.0,0.0,3.0,0.0,0.0,21.0,22.0,24.0,1.0,0.0,3.0,21.0,12.0,0.0,184.0,1.0,12.0,7.0,6.0,3.0,13.0,27.0,4.0,0.0,4.0,0.0,0.0,28.0,3.0,0.0,32.0,0.0,6.0,7.0,1.0,36.0,11.0,4.0,0.0,37.0
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0
14.0,3.0,1.0,0.0,6.0,4.0,24.0,2.0,10.0,79.0,5.0,3.0,42.0,1.0,9.0,2.0,0.0,257.0,0.0,24.0,0.0,39.0,3.0,1.0,11.0,10.0,23.0,60.0,32.0,51.0,1.0,98.0,3.0,1.0,27.0,1.0,0.0,0.0,5.0,0.0,36.0,3.0,18.0,143.0,43.0,6.0,22.0,10.0,0.0,15.0,4.0,17.0,56.0,0.0,27.0,2.0,1.0,11.0,9.0,26.0,0.0,54.0,15.0,0.0,4.0,24.0,0.0,0.0,12.0,37.0,1.0,26.0,123.0,6.0,9.0,3.0,0.0,0.0,29.0,20.0,1.0,21.0,8.0,42.0,2.0,2.0,46.0,1.0,158.0,7.0,22.0,3.0,42.0,33.0,5.0,0.0,0.0,1.0,11.0,110.0,1.0,0.0,8.0,5.0,6.0,2.0,0.0,39.0,14.0,4.0,0.0,55.0
18.0,12.0,3.0,1.0,3.0,8.0,10.0,2.0,3.0,27.0,6.0,9.0,47.0,5.0,11.0,9.0,1.0,106.0,2.0,25.0,0.0,6.0,8.0,3.0,10.0,10.0,21.0,63.0,27.0,53.0,0.0,40.0,4.0,4.0,5.0,7.0,2.0,0.0,9.0,2.0,3.0,6.0,19.0,35.0,17.0,6.0,23.0,5.0,1.0,25.0,4.0,35.0,49.0,2.0,24.0,6.0,4.0,6.0,4.0,16.0,2.0,50.0,4.0,4.0,7.0,34.0,1.0,0.0,7.0,21.0,8.0,13.0,65.0,6.0,8.0,10.0,1.0,80.0,0.0,12.0,1.0,18.0,5.0,51.0,8.0,5.0,865.0,6.0,25.0,11.0,27.0,3.0,13.0,15.0,7.0,5.0,3.0,2.0,3.0,46.0,2.0,1.0,5.0,4.0,111.0,8.0,1.0,25.0,11.0,12.0,1.0,35.0
16.0,12.0,0.0,3.0,1.0,13.0,20.0,0.0,10.0,113.0,11.0,9.0,30.0,19.0,71.0,2.0,1.0,104.0,3.0,19.0,0.0,9.0,7.0,0.0,7.0,30.0,8.0,188.0,31.0,52.0,4.0,26.0,3.0,1.0,0.0,2.0,3.0,0.0,13.0,0.0,0.0,14.0,19.0,37.0,12.0,9.0,6.0,7.0,1.0,28.0,23.0,29.0,75.0,0.0,32.0,2.0,0.0,7.0,9.0,15.0,0.0,27.0,4.0,4.0,1.0,23.0,0.0,0.0,1.0,27.0,8.0,20.0,117.0,0.0,7.0,211.0,3.0,20.0,8.0,0.0,4.0,9.0,19.0,26.0,5.0,0.0,96.0,43.0,28.0,3.0,19.0,3.0,21.0,19.0,9.0,1.0,0.0,1.0,6.0,72.0,3.0,0.0,45.0,0.0,1.0,3.0,1.0,22.0,10.0,0.0,3.0,12.0
27.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,3.0,1.0,7.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,21.0,5.0,9.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,12.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,14.0,3.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,2.0,3.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
22.0,9.0,5.0,1.0,7.0,10.0,21.0,6.0,27.0,48.0,3.0,6.0,43.0,10.0,27.0,8.0,0.0,109.0,3.0,19.0,0.0,21.0,1.0,3.0,16.0,12.0,86.0,89.0,28.0,60.0,1.0,33.0,0.0,2.0,11.0,1.0,0.0,0.0,5.0,3.0,11.0,12.0,14.0,77.0,151.0,7.0,18.0,8.0,2.0,34.0,4.0,21.0,61.0,3.0,29.0,3.0,2.0,10.0,4.0,38.0,0.0,138.0,3.0,42.0,5.0,26.0,0.0,0.0,4.0,56.0,7.0,23.0,134.0,0.0,12.0,6.0,0.0,44.0,25.0,26.0,0.0,0.0,15.0,58.0,9.0,8.0,91.0,2.0,21.0,8.0,36.0,3.0,25.0,28.0,11.0,0.0,0.0,4.0,8.0,109.0,2.0,0.0,19.0,4.0,17.0,3.0,3.0,19.0,17.0,7.0,5.0,30.0
1.0,2.0,0.0,5.0,0.0,2.0,1.0,1.0,2.0,6.0,0.0,14.0,8.0,5.0,4.0,4.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,16.0,11.0,19.0,7.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,7.0,8.0,1.0,1.0,55.0,0.0,0.0,13.0,8.0,5.0,92.0,1.0,6.0,9.0,1.0,36.0,0.0,3.0,1.0,64.0,5.0,13.0,1.0,8.0,0.0,0.0,2.0,4.0,2.0,12.0,7.0,0.0,4.0,2.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,30.0,2.0,0.0,4.0,1.0,3.0,3.0,16.0,0.0,8.0,2.0,4.0,0.0,1.0,0.0,5.0,7.0,5.0,0.0,2.0,1.0,4.0,5.0,1.0,16.0,14.0,0.0,1.0,9.0
