0.0,21.0,0.0,3.0,1.0,4.0,11.0,0.0,8.0,32.0,5.0,6.0,38.0,2.0,10.0,30.0,0.0,62.0,0.0,50.0,0.0,4.0,1.0,3.0,5.0,61.0,23.0,195.0,17.0,39.0,9.0,123.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,17.0,69.0,53.0,14.0,10.0,10.0,0.0,0.0,11.0,4.0,53.0,435.0,0.0,51.0,4.0,1.0,3.0,0.0,12.0,0.0,116.0,2.0,2.0,6.0,48.0,0.0,0.0,7.0,16.0,4.0,41.0,84.0,3.0,9.0,7.0,3.0,9.0,27.0,7.0,88.0,1.0,4.0,61.0,4.0,3.0,94.0,2.0,52.0,37.0,28.0,2.0,9.0,14.0,5.0,2.0,3.0,1.0,0.0,69.0,1.0,0.0,11.0,0.0,7.0,2.0,0.0,24.0,11.0,0.0,0.0,41.0
58.0,20.0,3.0,0.0,35.0,24.0,25.0,0.0,35.0,108.0,15.0,34.0,71.0,11.0,18.0,21.0,0.0,375.0,5.0,476.0,0.0,29.0,4.0,6.0,12.0,16.0,76.0,318.0,95.0,112.0,13.0,108.0,5.0,14.0,11.0,6.0,0.0,0.0,14.0,1.0,15.0,33.0,52.0,153.0,60.0,26.0,185.0,7.0,16.0,91.0,23.0,127.0,386.0,1.0,79.0,7.0,5.0,20.0,7.0,30.0,4.0,228.0,7.0,9.0,18.0,93.0,0.0,0.0,9.0,187.0,17.0,69.0,331.0,1.0,7.0,18.0,13.0,30.0,21.0,30.0,4.0,40.0,10.0,0.0,139.0,3.0,217.0,10.0,41.0,24.0,61.0,10.0,47.0,66.0,27.0,6.0,4.0,2.0,4.0,272.0,11.0,0.0,19.0,5.0,8.0,20.0,1.0,85.0,19.0,10.0,0.0,189.0
0.0,10.0,0.0,1.0,7.0,4.0,14.0,0.0,3.0,11.0,1.0,4.0,9.0,1.0,1.0,0.0,0.0,302.0,2.0,17.0,0.0,0.0,1.0,2.0,9.0,2.0,6.0,25.0,25.0,32.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,3.0,9.0,5.0,0.0,2.0,1.0,0.0,12.0,19.0,2.0,29.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,18.0,1.0,6.0,4.0,4.0,0.0,1.0,5.0,9.0,10.0,31.0,36.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,1.0,2.0,4.0,45.0,0.0,0.0,16.0,1.0,2.0,3.0,11.0,4.0,11.0,11.0,2.0,0.0,0.0,0.0,30.0,8.0,0.0,0.0,5.0,0.0,22.0,1.0,0.0,8.0,5.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
63.0,7.0,5.0,5.0,7.0,10.0,89.0,0.0,12.0,54.0,18.0,11.0,161.0,23.0,17.0,5.0,0.0,413.0,3.0,85.0,0.0,11.0,4.0,5.0,8.0,22.0,101.0,191.0,78.0,116.0,5.0,100.0,5.0,3.0,5.0,7.0,0.0,0.0,29.0,0.0,42.0,7.0,47.0,181.0,29.0,18.0,32.0,2.0,0.0,32.0,57.0,76.0,101.0,2.0,70.0,17.0,2.0,33.0,6.0,16.0,1.0,840.0,6.0,5.0,9.0,65.0,0.0,0.0,9.0,211.0,12.0,69.0,248.0,0.0,32.0,66.0,0.0,39.0,18.0,98.0,4.0,34.0,4.0,71.0,14.0,7.0,0.0,7.0,63.0,4.0,65.0,3.0,162.0,59.0,23.0,0.0,18.0,0.0,5.0,130.0,4.0,1.0,68.0,1.0,24.0,16.0,1.0,80.0,9.0,4.0,0.0,35.0
50.0,8.0,0.0,1.0,2.0,30.0,20.0,0.0,25.0,50.0,2.0,6.0,43.0,4.0,3.0,1.0,0.0,179.0,0.0,22.0,0.0,5.0,0.0,1.0,2.0,93.0,33.0,283.0,32.0,54.0,5.0,278.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,24.0,13.0,103.0,38.0,15.0,6.0,13.0,0.0,2.0,24.0,4.0,18.0,105.0,0.0,61.0,19.0,0.0,1.0,0.0,7.0,0.0,84.0,2.0,4.0,9.0,36.0,0.0,0.0,3.0,98.0,2.0,14.0,104.0,12.0,7.0,5.0,0.0,29.0,18.0,19.0,7.0,10.0,1.0,40.0,2.0,2.0,45.0,6.0,24.0,70.0,114.0,2.0,11.0,22.0,5.0,20.0,0.0,0.0,0.0,167.0,7.0,0.0,10.0,0.0,3.0,1.0,0.0,43.0,12.0,1.0,0.0,44.0
4.0,2.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,12.0,3.0,2.0,7.0,7.0,3.0,1.0,0.0,6.0,4.0,4.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,16.0,3.0,31.0,0.0,10.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,4.0,3.0,7.0,2.0,10.0,3.0,1.0,0.0,21.0,5.0,17.0,17.0,0.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,15.0,1.0,28.0,0.0,10.0,0.0,1.0,7.0,10.0,3.0,10.0,8.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,3.0,1.0,0.0,4.0,5.0,0.0,7.0,24.0,0.0,2.0,6.0,2.0,11.0,26.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,0.0,6.0,6.0,1.0,5.0,0.0,8.0,20.0,7.0,1.0,5.0
33.0,3.0,1.0,0.0,1.0,2.0,3.0,0.0,3.0,21.0,0.0,0.0,22.0,2.0,2.0,2.0,0.0,46.0,0.0,156.0,0.0,10.0,0.0,1.0,2.0,36.0,7.0,336.0,55.0,69.0,49.0,139.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,8.0,14.0,23.0,3.0,12.0,0.0,0.0,99.0,2.0,19.0,37.0,0.0,9.0,1.0,0.0,3.0,4.0,10.0,0.0,32.0,3.0,24.0,10.0,15.0,0.0,0.0,7.0,38.0,11.0,41.0,73.0,5.0,6.0,3.0,0.0,6.0,25.0,24.0,7.0,3.0,1.0,57.0,3.0,0.0,26.0,0.0,212.0,0.0,62.0,4.0,14.0,12.0,3.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,2.0,1.0,0.0,48.0,9.0,1.0,0.0,22.0
32.0,4.0,6.0,0.0,11.0,13.0,19.0,0.0,4.0,31.0,2.0,3.0,30.0,2.0,12.0,5.0,0.0,83.0,0.0,9.0,0.0,9.0,6.0,0.0,17.0,44.0,41.0,187.0,18.0,56.0,260.0,632.0,0.0,7.0,5.0,1.0,0.0,0.0,2.0,0.0,10.0,18.0,183.0,51.0,6.0,25.0,11.0,1.0,0.0,22.0,40.0,43.0,94.0,0.0,12.0,2.0,4.0,7.0,4.0,21.0,0.0,96.0,4.0,8.0,13.0,15.0,2.0,0.0,12.0,9.0,7.0,22.0,55.0,35.0,3.0,2.0,2.0,3.0,17.0,14.0,104.0,15.0,1.0,39.0,9.0,0.0,24.0,1.0,48.0,44.0,0.0,3.0,13.0,20.0,7.0,16.0,1.0,0.0,1.0,42.0,1.0,0.0,40.0,0.0,7.0,21.0,0.0,26.0,9.0,2.0,0.0,8.0
25.0,10.0,3.0,5.0,10.0,0.0,52.0,0.0,12.0,78.0,9.0,10.0,42.0,11.0,37.0,10.0,0.0,19.0,3.0,6.0,0.0,10.0,3.0,3.0,17.0,2.0,40.0,125.0,28.0,36.0,0.0,17.0,1.0,2.0,27.0,0.0,0.0,0.0,24.0,0.0,5.0,12.0,21.0,74.0,32.0,10.0,2.0,4.0,0.0,10.0,19.0,21.0,50.0,1.0,22.0,4.0,8.0,10.0,3.0,15.0,0.0,35.0,10.0,8.0,16.0,83.0,0.0,0.0,52.0,24.0,2.0,17.0,145.0,7.0,34.0,4.0,3.0,8.0,1.0,10.0,16.0,3.0,1.0,63.0,11.0,3.0,58.0,2.0,2.0,49.0,6.0,0.0,21.0,21.0,6.0,3.0,16.0,0.0,9.0,35.0,11.0,5.0,12.0,6.0,4.0,24.0,1.0,41.0,25.0,11.0,0.0,75.0
8.0,15.0,5.0,0.0,1.0,5.0,8.0,0.0,9.0,99.0,5.0,7.0,32.0,1.0,16.0,6.0,0.0,108.0,0.0,42.0,0.0,5.0,0.0,2.0,19.0,6.0,14.0,75.0,55.0,66.0,5.0,20.0,1.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,2.0,9.0,35.0,74.0,13.0,6.0,12.0,6.0,0.0,22.0,20.0,14.0,48.0,0.0,16.0,2.0,0.0,95.0,3.0,17.0,0.0,58.0,4.0,55.0,2.0,25.0,0.0,1.0,2.0,12.0,10.0,10.0,65.0,0.0,8.0,15.0,0.0,12.0,9.0,24.0,0.0,46.0,2.0,39.0,5.0,27.0,118.0,0.0,84.0,4.0,12.0,3.0,0.0,29.0,22.0,0.0,0.0,0.0,1.0,88.0,0.0,3.0,10.0,1.0,0.0,1.0,0.0,23.0,11.0,5.0,0.0,29.0
16.0,8.0,0.0,0.0,3.0,10.0,6.0,0.0,7.0,48.0,3.0,8.0,58.0,4.0,3.0,116.0,0.0,190.0,1.0,22.0,3.0,11.0,5.0,0.0,4.0,14.0,29.0,171.0,37.0,31.0,2.0,34.0,0.0,4.0,2.0,1.0,0.0,0.0,18.0,1.0,6.0,10.0,9.0,92.0,18.0,17.0,36.0,1.0,0.0,21.0,1.0,40.0,122.0,0.0,11.0,3.0,4.0,4.0,3.0,23.0,0.0,44.0,8.0,5.0,9.0,55.0,1.0,0.0,9.0,310.0,2.0,33.0,63.0,0.0,11.0,27.0,0.0,41.0,12.0,17.0,41.0,9.0,2.0,40.0,9.0,2.0,368.0,1.0,31.0,11.0,7.0,19.0,39.0,0.0,6.0,0.0,1.0,0.0,0.0,80.0,2.0,0.0,30.0,1.0,4.0,13.0,0.0,66.0,9.0,1.0,0.0,47.0
7.0,42.0,6.0,0.0,8.0,35.0,26.0,1.0,14.0,62.0,2.0,6.0,50.0,10.0,7.0,6.0,1.0,186.0,0.0,81.0,0.0,19.0,9.0,2.0,18.0,14.0,72.0,124.0,34.0,84.0,3.0,74.0,12.0,0.0,14.0,7.0,0.0,0.0,13.0,0.0,9.0,18.0,45.0,43.0,27.0,23.0,30.0,3.0,16.0,52.0,17.0,62.0,105.0,0.0,42.0,8.0,3.0,14.0,14.0,32.0,3.0,79.0,11.0,40.0,5.0,42.0,6.0,0.0,5.0,38.0,11.0,16.0,191.0,1.0,4.0,12.0,0.0,38.0,14.0,39.0,1.0,28.0,5.0,47.0,15.0,3.0,74.0,4.0,73.0,16.0,13.0,13.0,26.0,31.0,0.0,4.0,2.0,0.0,0.0,58.0,2.0,0.0,35.0,0.0,14.0,5.0,2.0,40.0,32.0,13.0,0.0,35.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0
1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,9.0,1.0,3.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,93.0,1.0,5.0,1.0,4.0,0.0,4.0,8.0,12.0,30.0,0.0,5.0,1.0,2.0,2.0,3.0,3.0,0.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,17.0,4.0,5.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,6.0,100.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,3.0,2.0,0.0,7.0
35.0,48.0,0.0,9.0,19.0,17.0,42.0,5.0,355.0,231.0,20.0,23.0,222.0,97.0,37.0,6.0,0.0,978.0,18.0,68.0,0.0,109.0,7.0,3.0,16.0,36.0,307.0,322.0,332.0,422.0,9.0,162.0,9.0,4.0,36.0,14.0,0.0,0.0,44.0,3.0,1.0,87.0,38.0,456.0,270.0,23.0,48.0,13.0,2.0,66.0,28.0,195.0,349.0,2.0,77.0,13.0,0.0,13.0,43.0,117.0,0.0,312.0,47.0,19.0,38.0,87.0,0.0,0.0,8.0,409.0,5.0,158.0,426.0,3.0,7.0,29.0,2.0,188.0,57.0,79.0,6.0,188.0,15.0,191.0,15.0,320.0,319.0,14.0,214.0,116.0,80.0,9.0,101.0,135.0,32.0,6.0,3.0,2.0,2.0,0.0,14.0,0.0,60.0,15.0,16.0,19.0,0.0,75.0,36.0,39.0,3.0,132.0
1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,8.0,13.0,13.0,2.0,0.0,11.0,1.0,5.0,0.0,1.0,7.0,20.0,2.0,4.0,8.0,12.0,3.0,12.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,15.0,1.0,6.0,17.0,6.0,3.0,21.0,3.0,1.0,1.0,12.0,8.0,34.0,15.0,0.0,6.0,17.0,2.0,19.0,2.0,5.0,0.0,92.0,2.0,2.0,0.0,10.0,0.0,0.0,2.0,24.0,1.0,11.0,7.0,0.0,3.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,6.0,9.0,7.0,0.0,9.0,4.0,13.0,1.0,5.0,0.0,11.0,2.0,4.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,22.0,0.0,0.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,6.0,19.0,0.0,1.0,12.0,7.0,0.0,1.0,22.0,0.0,5.0,29.0,2.0,5.0,1.0,0.0,89.0,2.0,9.0,0.0,2.0,1.0,1.0,3.0,15.0,43.0,43.0,27.0,73.0,3.0,17.0,1.0,2.0,5.0,2.0,0.0,0.0,8.0,0.0,0.0,53.0,11.0,42.0,17.0,9.0,32.0,0.0,0.0,11.0,6.0,36.0,51.0,0.0,16.0,1.0,0.0,4.0,2.0,9.0,3.0,27.0,6.0,11.0,1.0,37.0,0.0,0.0,1.0,26.0,7.0,20.0,103.0,0.0,7.0,3.0,0.0,2.0,11.0,63.0,0.0,4.0,3.0,30.0,0.0,1.0,123.0,0.0,9.0,8.0,8.0,1.0,12.0,19.0,7.0,0.0,1.0,0.0,0.0,35.0,1.0,0.0,0.0,1.0,6.0,7.0,0.0,21.0,19.0,6.0,0.0,26.0
48.0,3.0,7.0,6.0,0.0,1.0,1.0,1.0,6.0,5.0,2.0,5.0,10.0,3.0,5.0,9.0,0.0,10.0,0.0,8.0,0.0,3.0,2.0,0.0,1.0,1.0,4.0,19.0,10.0,18.0,0.0,7.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,32.0,6.0,1.0,10.0,2.0,0.0,6.0,0.0,6.0,13.0,0.0,1.0,0.0,5.0,6.0,8.0,33.0,0.0,57.0,4.0,3.0,8.0,7.0,0.0,0.0,0.0,5.0,8.0,17.0,21.0,0.0,3.0,1.0,0.0,7.0,0.0,3.0,1.0,1.0,3.0,10.0,0.0,3.0,6.0,1.0,4.0,7.0,2.0,4.0,4.0,9.0,3.0,0.0,3.0,0.0,2.0,30.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,18.0,4.0,0.0,8.0
12.0,16.0,3.0,3.0,18.0,12.0,10.0,2.0,6.0,28.0,107.0,9.0,32.0,8.0,6.0,18.0,0.0,19.0,3.0,6.0,0.0,5.0,9.0,9.0,17.0,7.0,8.0,66.0,24.0,38.0,1.0,30.0,3.0,2.0,3.0,9.0,0.0,0.0,2.0,5.0,3.0,26.0,24.0,31.0,7.0,7.0,21.0,1.0,1.0,15.0,15.0,19.0,54.0,2.0,23.0,4.0,4.0,15.0,12.0,7.0,2.0,29.0,5.0,5.0,10.0,26.0,0.0,0.0,28.0,18.0,9.0,19.0,31.0,3.0,9.0,2.0,2.0,17.0,234.0,34.0,3.0,1.0,2.0,28.0,5.0,2.0,21.0,4.0,14.0,11.0,15.0,8.0,11.0,16.0,10.0,2.0,2.0,1.0,2.0,50.0,5.0,1.0,7.0,2.0,0.0,7.0,0.0,19.0,16.0,1.0,0.0,17.0
6.0,8.0,2.0,16.0,1.0,1.0,278.0,18.0,0.0,16.0,7.0,2.0,75.0,4.0,3.0,14.0,0.0,25.0,2.0,15.0,0.0,2.0,1.0,0.0,4.0,6.0,5.0,27.0,15.0,38.0,2.0,13.0,2.0,4.0,2.0,2.0,0.0,0.0,3.0,0.0,56.0,15.0,6.0,18.0,2.0,7.0,15.0,4.0,1.0,25.0,8.0,62.0,33.0,1.0,6.0,1.0,1.0,9.0,6.0,7.0,0.0,17.0,6.0,6.0,7.0,9.0,0.0,0.0,5.0,9.0,6.0,19.0,11.0,0.0,12.0,4.0,1.0,1.0,2.0,5.0,2.0,0.0,3.0,17.0,8.0,0.0,36.0,10.0,2.0,0.0,11.0,2.0,12.0,9.0,1.0,0.0,4.0,0.0,3.0,15.0,1.0,1.0,6.0,3.0,4.0,0.0,7.0,10.0,2.0,6.0,1.0,8.0
0.0,3.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,3.0,7.0,6.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,7.0,0.0,5.0,1.0,0.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,6.0,2.0,0.0,7.0
21.0,20.0,6.0,2.0,25.0,7.0,40.0,2.0,31.0,156.0,3.0,5.0,121.0,33.0,5.0,10.0,1.0,273.0,2.0,44.0,0.0,15.0,105.0,6.0,19.0,20.0,72.0,190.0,107.0,200.0,7.0,141.0,4.0,7.0,10.0,5.0,5.0,1.0,6.0,1.0,3.0,17.0,101.0,160.0,21.0,15.0,54.0,2.0,0.0,45.0,58.0,144.0,195.0,4.0,67.0,5.0,2.0,23.0,7.0,47.0,8.0,170.0,6.0,8.0,4.0,66.0,2.0,3.0,6.0,105.0,32.0,56.0,301.0,1.0,17.0,10.0,3.0,52.0,22.0,33.0,9.0,5.0,4.0,80.0,31.0,0.0,191.0,18.0,195.0,10.0,83.0,4.0,64.0,104.0,66.0,2.0,2.0,0.0,27.0,74.0,6.0,0.0,39.0,1.0,47.0,7.0,2.0,0.0,28.0,2.0,9.0,87.0
70.0,31.0,31.0,15.0,21.0,20.0,50.0,4.0,21.0,78.0,6.0,47.0,37.0,24.0,38.0,7.0,2.0,132.0,4.0,32.0,1.0,35.0,5.0,8.0,39.0,24.0,67.0,230.0,44.0,63.0,4.0,57.0,8.0,4.0,17.0,5.0,6.0,0.0,9.0,4.0,37.0,30.0,56.0,99.0,17.0,15.0,22.0,43.0,11.0,86.0,4.0,67.0,50.0,10.0,26.0,46.0,10.0,30.0,13.0,6.0,5.0,130.0,36.0,19.0,75.0,65.0,4.0,2.0,14.0,39.0,30.0,33.0,157.0,8.0,35.0,22.0,4.0,27.0,20.0,32.0,5.0,14.0,18.0,61.0,42.0,11.0,67.0,64.0,60.0,25.0,17.0,29.0,53.0,17.0,41.0,6.0,10.0,4.0,5.0,62.0,8.0,5.0,40.0,17.0,15.0,13.0,4.0,90.0,0.0,26.0,6.0,46.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,14.0,8.0,6.0,3.0,8.0,5.0,0.0,0.0,15.0,0.0,10.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,14.0,9.0,13.0,1.0,10.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,13.0,16.0,8.0,16.0,21.0,0.0,8.0,15.0,34.0,17.0,0.0,38.0,9.0,10.0,20.0,4.0,17.0,0.0,17.0,3.0,7.0,2.0,10.0,0.0,0.0,2.0,2.0,1.0,8.0,35.0,0.0,3.0,14.0,0.0,5.0,0.0,8.0,2.0,6.0,1.0,6.0,0.0,2.0,28.0,4.0,0.0,0.0,6.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,6.0,5.0,15.0,0.0,20.0,2.0,0.0,4.0,18.0
0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,6.0,15.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,2.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,19.0,5.0,8.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,4.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0
71.0,25.0,2.0,0.0,6.0,13.0,30.0,4.0,49.0,367.0,26.0,32.0,132.0,7.0,19.0,10.0,0.0,383.0,3.0,44.0,0.0,25.0,0.0,3.0,14.0,32.0,168.0,170.0,76.0,134.0,9.0,183.0,4.0,0.0,8.0,4.0,0.0,0.0,18.0,0.0,12.0,96.0,52.0,108.0,63.0,13.0,85.0,2.0,2.0,64.0,16.0,53.0,247.0,3.0,76.0,7.0,8.0,14.0,14.0,59.0,2.0,112.0,9.0,20.0,15.0,113.0,0.0,3.0,16.0,74.0,24.0,49.0,260.0,5.0,8.0,9.0,3.0,35.0,12.0,30.0,72.0,23.0,27.0,165.0,22.0,5.0,406.0,4.0,213.0,20.0,21.0,8.0,46.0,40.0,16.0,0.0,13.0,0.0,2.0,227.0,4.0,0.0,47.0,4.0,17.0,14.0,6.0,84.0,15.0,4.0,4.0,0.0
